,from_lat,from_lon,to_lat,to_lon,From Address,To Address
0,42.7178462,-70.9603211,42.4929904,-70.9348267,68+Tenney+St+Georgetown+MA, 462+Highland+Ave+Salem+MA Load(600)
1,42.4929904,-70.9348267,42.5223503,-70.9108395, 462+Highland+Ave+Salem+MA Load(600), 50+Grove+St+Salem+MA Load(300)
2,42.5223503,-70.9108395,42.7178462,-70.9603211, 50+Grove+St+Salem+MA Load(300),68+Tenney+St+Georgetown+MA
3,42.5223503,-70.9108395,42.7178462,-70.9603211, 50+Grove+St+Salem+MA Load(300),68+Tenney+St+Georgetown+MA
0,42.7178462,-70.9603211,42.3648033,-71.10212179999999,68+Tenney+St+Georgetown+MA, 541+Massachusetts+Ave+Cambridge+MA Load(599)
1,42.3648033,-71.10212179999999,41.6362152,-70.93420499999999, 541+Massachusetts+Ave+Cambridge+MA Load(599), 177+John+Verente+Blvd+New+Bedford+MA Load(499)
2,41.6362152,-70.93420499999999,42.7178462,-70.9603211, 177+John+Verente+Blvd+New+Bedford+MA Load(499),68+Tenney+St+Georgetown+MA
3,41.6362152,-70.93420499999999,42.7178462,-70.9603211, 177+John+Verente+Blvd+New+Bedford+MA Load(499),68+Tenney+St+Georgetown+MA
0,42.7178462,-70.9603211,42.8457306,-70.9228679,68+Tenney+St+Georgetown+MA, 49+Macy+St+Amesbury+MA  Load(600)
1,42.8457306,-70.9228679,42.8437636,-70.8791167, 49+Macy+St+Amesbury+MA  Load(600), 107+Elm+St+Salisbury+MA Load(300)
2,42.8437636,-70.8791167,42.7178462,-70.9603211, 107+Elm+St+Salisbury+MA Load(300),68+Tenney+St+Georgetown+MA
3,42.8437636,-70.8791167,42.7178462,-70.9603211, 107+Elm+St+Salisbury+MA Load(300),68+Tenney+St+Georgetown+MA
0,42.7178462,-70.9603211,42.7130673,-70.90772729999999,68+Tenney+St+Georgetown+MA, 300+Newburyport+Turnpike+Rowley+MA Load(596)
1,42.7130673,-70.90772729999999,42.7007649,-70.91114, 300+Newburyport+Turnpike+Rowley+MA Load(596), 116+Newburyport+Turnpike+Rowley+MA Load(536)
2,42.7007649,-70.91114,42.628566,-70.645259, 116+Newburyport+Turnpike+Rowley+MA Load(536), 38+Great+Republic+Drive+Gloucester+MA Load(371)
3,42.628566,-70.645259,42.5187288,-70.8938867, 38+Great+Republic+Drive+Gloucester+MA Load(371), 3+Dodge+Street+Salem+MA Load(321)
4,42.5187288,-70.8938867,42.3487498,-71.5133227, 3+Dodge+Street+Salem+MA Load(321), 416+Boston+Post+Road+Marlborough+MA Load(261)
5,42.3487498,-71.5133227,42.5589326,-71.583761, 416+Boston+Post+Road+Marlborough+MA Load(261), 31+Central+Ave+Ayer+MA Load(36)
6,42.5589326,-71.583761,42.5518126,-71.5659507, 31+Central+Ave+Ayer+MA Load(36), 38+Littleton+Rd+Ayer+MA Load(6)
7,42.5518126,-71.5659507,42.7178462,-70.9603211, 38+Littleton+Rd+Ayer+MA Load(6),68+Tenney+St+Georgetown+MA
8,42.5518126,-71.5659507,42.7178462,-70.9603211, 38+Littleton+Rd+Ayer+MA Load(6),68+Tenney+St+Georgetown+MA
0,42.5518126,-71.5659507,42.7178462,-70.9603211, 38+Littleton+Rd+Ayer+MA Load(6),68+Tenney+St+Georgetown+MA
1,42.5518126,-71.5659507,42.7178462,-70.9603211, 38+Littleton+Rd+Ayer+MA Load(6),68+Tenney+St+Georgetown+MA
0,42.7178462,-70.9603211,42.3586426,-71.7834089,68+Tenney+St+Georgetown+MA, 65+West+Boylston+Street+W+Boylston+MA Load(595)
1,42.3586426,-71.7834089,42.3235833,-71.7987318, 65+West+Boylston+Street+W+Boylston+MA Load(595), 65+Pullman+Street+Worcester+MA Load(295)
2,42.3235833,-71.7987318,42.29781,-71.76453000000001, 65+Pullman+Street+Worcester+MA Load(295), 640+Lincoln+Street+Worcester+MA Load(250)
3,42.29781,-71.76453000000001,42.206379,-71.7773189, 640+Lincoln+Street+Worcester+MA Load(250), 266+North+Main+Street+Millbury+MA Load(100)
4,42.206379,-71.7773189,42.7178462,-70.9603211, 266+North+Main+Street+Millbury+MA Load(100),68+Tenney+St+Georgetown+MA
5,42.206379,-71.7773189,42.7178462,-70.9603211, 266+North+Main+Street+Millbury+MA Load(100),68+Tenney+St+Georgetown+MA
0,42.7178462,-70.9603211,42.0868575,-71.4372334,68+Tenney+St+Georgetown+MA, 5+Forge+Parkway+Franklin+MA Load(600)
1,42.0868575,-71.4372334,42.0632556,-71.6694838, 5+Forge+Parkway+Franklin+MA Load(600), 640+Douglas+St+Uxbridge+MA  Load(300)
2,42.0632556,-71.6694838,42.7178462,-70.9603211, 640+Douglas+St+Uxbridge+MA  Load(300),68+Tenney+St+Georgetown+MA
3,42.0632556,-71.6694838,42.7178462,-70.9603211, 640+Douglas+St+Uxbridge+MA  Load(300),68+Tenney+St+Georgetown+MA
