,Cel,Ach,Dre,Total,Date
0,0,0,0,0,1/16/2021
1,0,0,0,0,1/17/2021
2,0,0,0,0,1/18/2021
3,0,0,0,0,1/19/2021
4,0,0,0,0,1/20/2021
5,0,0,0,0,1/21/2021
6,0,0,0,0,1/22/2021
7,0,0,0,0,1/23/2021
8,0,0,0,0,1/24/2021
9,0,0,0,0,1/25/2021
10,0,0,0,0,1/26/2021
11,0,0,0,0,1/27/2021
12,0,0,0,0,1/28/2021
13,0,0,0,0,1/29/2021
14,0,0,0,0,1/30/2021
15,0,0,0,0,1/31/2021
16,0,0,0,0,2/1/2021
17,0,0,0,0,2/2/2021
18,0,0,0,0,2/3/2021
19,0,284,0,284,2/4/2021
20,321,284,0,605,2/5/2021
21,321,284,0,605,2/6/2021
22,321,284,0,605,2/7/2021
23,321,553,0,874,2/8/2021
24,730,553,0,1283,2/9/2021
25,1093,681,0,1774,2/10/2021
26,1093,1124,0,2217,2/11/2021
27,1093,1124,0,2217,2/12/2021
28,1093,1124,0,2217,2/13/2021
29,1093,1124,0,2217,2/14/2021
30,1093,1124,0,2217,2/15/2021
31,-615,260,0,-355,2/16/2021
32,-615,260,0,-355,2/17/2021
33,-615,260,0,-355,2/18/2021
34,-615,260,429,74,2/19/2021
35,-615,260,429,74,2/20/2021
36,-615,260,429,74,2/21/2021
37,-760,115,627,-18,2/22/2021
38,-760,115,462,-183,2/23/2021
39,99,109,677,885,2/24/2021
40,87,97,502,686,2/25/2021
41,44,48,386,478,2/26/2021
42,44,48,386,478,2/27/2021
43,44,48,386,478,2/28/2021
44,44,48,386,478,3/1/2021
45,6,10,298,314,3/2/2021
46,6,10,176,192,3/3/2021
47,1,5,106,112,3/4/2021
48,1,239,106,346,3/5/2021
49,1,239,106,346,3/6/2021
50,1,239,106,346,3/7/2021
51,264,239,106,609,3/8/2021
52,137,335,41,513,3/9/2021
53,202,220,41,463,3/10/2021
54,136,402,14,552,3/11/2021
55,136,603,14,753,3/12/2021
56,136,603,14,753,3/13/2021
57,136,603,14,753,3/14/2021
58,361,533,14,908,3/15/2021
59,458,328,14,800,3/16/2021
60,641,216,0,857,3/17/2021
61,856,161,0,1017,3/18/2021
62,1282,118,0,1400,3/19/2021
63,1282,118,0,1400,3/20/2021
64,1282,118,0,1400,3/21/2021
65,1220,56,0,1276,3/22/2021
66,1108,6,0,1114,3/23/2021
67,1108,336,0,1444,3/24/2021
68,952,417,0,1369,3/25/2021
69,883,363,310,1556,3/26/2021
70,883,363,310,1556,3/27/2021
71,883,363,310,1556,3/28/2021
72,750,226,373,1349,3/29/2021
73,643,91,391,1125,3/30/2021
74,540,203,285,1028,3/31/2021
75,475,552,152,1179,4/1/2021
76,404,477,337,1218,4/2/2021
77,404,477,337,1218,4/3/2021
78,404,477,337,1218,4/4/2021
79,340,413,542,1295,4/5/2021
80,246,271,724,1241,4/6/2021
81,444,146,566,1156,4/7/2021
82,644,105,519,1268,4/8/2021
83,603,397,509,1509,4/9/2021
84,603,397,509,1509,4/10/2021
85,603,397,509,1509,4/11/2021
86,483,277,389,1149,4/12/2021
87,322,363,256,941,4/13/2021
88,261,297,481,1039,4/14/2021
89,194,433,414,1041,4/15/2021
90,117,693,328,1138,4/16/2021
91,117,693,328,1138,4/17/2021
92,117,693,328,1138,4/18/2021
93,312,592,225,1129,4/19/2021
94,595,592,225,1412,4/20/2021
95,522,513,429,1464,4/21/2021
96,448,460,675,1583,4/22/2021
97,731,421,628,1780,4/23/2021
98,731,421,628,1780,4/24/2021
99,731,421,628,1780,4/25/2021
100,906,415,533,1854,4/26/2021
101,872,744,476,2092,4/27/2021
102,818,841,497,2156,4/28/2021
103,776,814,817,2407,4/29/2021
104,668,744,839,2251,4/30/2021
105,703,727,831,2261,5/1/2021
106,703,727,831,2261,5/2/2021
107,930,651,755,2336,5/3/2021
108,1160,569,698,2427,5/4/2021
109,1094,492,637,2223,5/5/2021
110,1015,800,559,2374,5/6/2021
111,1015,999,559,2573,5/7/2021
112,1015,999,559,2573,5/8/2021
113,1016,999,558,2573,5/9/2021
114,917,910,663,2490,5/10/2021
115,782,725,912,2419,5/11/2021
116,704,1020,831,2555,5/12/2021
117,619,1083,730,2432,5/13/2021
118,888,1073,720,2681,5/14/2021
119,888,1073,720,2681,5/15/2021
120,888,1073,720,2681,5/16/2021
121,1155,1061,708,2924,5/17/2021
122,1130,1274,683,3087,5/18/2021
123,1130,1553,683,3366,5/19/2021
124,1130,1553,683,3366,5/20/2021
125,1130,1553,683,3366,5/21/2021
126,1130,1553,683,3366,5/22/2021
127,1130,1553,683,3366,5/23/2021
128,1130,1553,683,3366,5/24/2021
129,1130,1553,683,3366,5/25/2021
130,1130,1553,683,3366,5/26/2021
131,1130,1553,683,3366,5/27/2021
132,1130,1553,683,3366,5/28/2021
133,1130,1553,683,3366,5/29/2021
134,1130,1553,683,3366,5/30/2021
135,1130,1553,683,3366,5/31/2021
136,1130,1553,683,3366,6/1/2021
137,1130,1553,683,3366,6/2/2021
138,1130,1553,683,3366,6/3/2021
139,1130,1553,683,3366,6/4/2021
140,1130,1553,683,3366,6/5/2021
141,1130,1553,683,3366,6/6/2021
142,1130,1553,683,3366,6/7/2021
143,1130,1553,683,3366,6/8/2021
144,1130,1553,683,3366,6/9/2021
145,1130,1553,683,3366,6/10/2021
146,1130,1553,683,3366,6/11/2021
147,1130,1553,683,3366,6/12/2021
148,1130,1553,683,3366,6/13/2021
149,1130,1553,683,3366,6/14/2021
150,1130,1553,683,3366,6/15/2021
151,1130,1553,683,3366,6/16/2021
152,1130,1553,683,3366,6/17/2021
153,1130,1553,683,3366,6/18/2021
154,1130,1553,683,3366,6/19/2021
155,1130,1553,683,3366,6/20/2021
156,1130,1553,683,3366,6/21/2021
157,1130,1553,683,3366,6/22/2021
158,1130,1553,683,3366,6/23/2021
159,1130,1553,683,3366,6/24/2021
160,1130,1553,683,3366,6/25/2021
161,1130,1553,683,3366,6/26/2021
162,1130,1553,683,3366,6/27/2021
163,1130,1553,683,3366,6/28/2021
164,1130,1553,683,3366,6/29/2021
165,1130,1553,683,3366,6/30/2021
166,1130,1553,683,3366,7/1/2021
167,1130,1553,683,3366,7/2/2021
168,1130,1553,683,3366,7/3/2021
169,1130,1553,683,3366,7/4/2021
170,1130,1553,683,3366,7/5/2021
171,1130,1553,683,3366,7/6/2021
172,1130,1553,683,3366,7/7/2021
173,1130,1553,683,3366,7/8/2021
